CAUSA ,De 0 - 20 ,21 -40,41 -60,61 - 80,80 - mas,TOTAL
ENF. INFECCIOSAS Y PARASITARIAS,3,151,395,334,34,883
SIDA,1,60,57,15,0,133
OTRAS ENF. INFECCIOSAS Y PARASITARIAS,2,91,338,319,34,750
TUMORES (NEOPLASIAS),5,290,1789,1248,83,3332
"ENF. DE LAS GLANDULAS ENDOCRINAS, DE  LA NUTRICION Y DEL METABOLISMO",2,105,922,903,33,1932
DE LA SANGRE Y DE LOS ORGANOS HEMATOPOYETICOS,0,11,47,29,2,87
TRASTORNOS MENTALES,0,1,12,9,1,22
ALCOHOLISMO,0,0,2,2,0,4
OTRAS CAUSAS,0,1,10,7,1,18
ENF. DEL SIST NERVIOSO Y ORGANOS DE LOS SENTIDOS,1,32,234,129,9,396
ENF. DEL APARATO CIRCULATORIO,4,438,2179,2266,320,4887
ENF. DEL APARATO RESPIRATORIO,3,165,719,769,112,1656
ENF. DEL APARATO DIGESTIVO,2,109,636,460,19,1207
ENF. DEL APARATO GENITO-URINARIO,0,89,686,584,50,1359
"ENF. DEL EMBARAZO, DEL PARTO Y DEL PUERPERIO",0,15,24,14,0,53
ENF. DE LA PIEL Y TEJIDO CELULAR SUBCUTANEO,0,5,14,28,0,47
ENF. DEL SIST OSTEOMUSCULAR Y DEL TEJIDO CONJUNTIVO,0,6,61,34,3,101
ANOMALIAS CONGENITAS,0,3,17,8,0,28
CIERTAS CAUSAS DE LA MORBILIDAD Y DE LA MORTALIDAD PERINATALES,1,12,16,10,2,39
SINTOMAS Y ESTADOS MORBOSOS MALDEFINIDOS,2,136,517,421,32,1076
"ACCIDENTES, ENVENENAMIENTOS Y VIOLENTOS",16,597,845,182,15,1640
ACCIDENTES DE TRANSITO,0,42,63,14,0,119
ENVENENAMIENTOS,0,3,0,0,0,3
PROVOCADAS POR ACTOS DE VIOLENCIA,3,154,228,17,0,402
SUICIDIO,0,11,13,1,0,25
"OTROS ACCIDENTES, ENVENENAMIENTO Y VIOLENTOS",13,387,541,150,15,1091
HOMICIDIOS,19,497,682,420,7,1618
CAUSAS INDETERMINADAS DE DEFUNCION,36,239,728,345,6,1348
TOTAL DE SINIESTROS,94,2901,10523,8193,728,21711
